"ID","Site_raw_t1_child","Gender_raw_t1","age_months_raw_t1","age_group_t1","age_months_raw_t2","age_group_t2","CPA_1","CPA_2_t1","CPA_3_RS_t1","CPA_4_t1","CPA_5_RS","CPA_6_t1","CPA_7_t1","CPA_8_t1","CPA_9_t1","CPA_10_t1","CPA_11_RS_t1","CPA_12_t1","CPA_1_V2","CPA_2_t2","CPA_3_RS_t2","CPA_4_t2","CPA_5_V2","CPA_6_t2","CPA_7_t2","CPA_8_t2","CPA_9_t2","CPA_10_t2","CPA_11_RS_t2","CPA_12_t2","language"
193,2,1,54,"5",71,"6",4,2,3,2,4,2,3,2,3,NA,2,1,4,4,3,3,3,3,3,3,4,3,3,2,2
194,2,1,59,"5",73,"6",3,NA,4,NA,4,3,3,NA,3,3,3,NA,4,3,4,2,4,4,3,2,4,4,3,2,2
195,2,1,45,"4",58,"5",4,3,2,3,5,3,3,3,3,2,2,2,3,3,3,2,4,4,3,3,3,NA,4,NA,2
196,2,0,55,"5",68,"6",4,3,3,4,5,2,3,4,4,4,4,2,2,4,5,2,4,2,4,NA,4,4,4,2,2
197,2,1,42,"4",55,"5",NA,5,4,5,2,4,1,4,2,4,1,4,4,4,4,4,2,2,4,5,3,NA,3,2,2
198,2,0,66,"6",79,"7",4,NA,4,4,5,3,NA,2,5,5,5,NA,3,3,3,2,5,4,5,4,5,5,3,3,2
199,2,1,78,"6",91,"7",5,3,5,5,5,3,3,3,5,4,4,2,5,4,5,4,5,3,3,5,5,5,5,NA,2
200,2,0,54,"5",68,"6",4,3,3,4,5,5,3,4,4,4,3,2,3,3,3,2,4,4,3,4,4,3,4,2,2
201,2,1,55,"5",70,"6",5,3,5,4,2,4,3,5,5,3,5,2,4,3,3,1,5,3,1,3,3,5,4,3,2
202,2,1,42,"4",56,"5",5,5,3,4,2,2,2,5,3,3,2,4,5,3,2,4,3,2,2,5,2,4,2,4,2
203,2,1,58,"5",72,"6",3,4,2,4,2,3,2,4,2,4,4,NA,4,5,3,3,4,2,3,3,3,4,5,4,2
204,2,0,57,"5",69,"6",5,3,3,3,1,3,5,5,5,4,5,3,3,NA,4,2,5,3,5,5,5,3,3,3,2
205,2,0,45,"4",59,"5",5,2,5,NA,5,4,NA,1,4,3,4,1,4,2,5,1,4,4,3,1,1,3,3,1,2
206,2,0,56,"5",70,"6",4,5,3,5,5,3,4,5,5,4,5,4,3,4,4,3,3,3,4,4,4,4,4,4,2
207,2,1,54,"5",68,"6",4,2,3,3,4,3,2,3,4,2,4,2,4,3,4,3,4,3,3,4,4,4,4,3,2
208,2,0,43,"4",55,"5",4,1,3,2,5,3,4,3,4,3,2,1,4,5,4,3,4,3,5,5,5,4,4,2,2
209,2,0,44,"4",56,"5",4,2,2,3,2,4,4,3,4,4,3,2,5,3,3,2,4,4,3,3,3,NA,3,NA,2
210,2,1,43,"4",56,"5",4,2,4,3,3,4,4,4,4,NA,3,NA,2,3,4,2,4,2,4,4,4,3,4,2,2
211,2,1,56,"5",69,"6",5,4,4,4,5,5,4,5,5,3,4,3,5,5,5,4,3,4,3,5,5,4,3,2,2
212,2,1,81,"6",95,"7",4,3,2,4,5,3,2,4,3,3,3,3,4,5,2,4,4,3,2,3,3,4,4,NA,2
213,2,0,55,"5",68,"6",4,NA,1,NA,5,5,5,NA,5,NA,1,NA,3,4,1,1,3,NA,1,3,3,NA,NA,NA,2
214,2,1,58,"5",70,"6",5,3,NA,5,5,1,4,3,5,5,3,NA,2,5,5,4,3,2,2,1,2,5,3,NA,2
215,2,1,57,"5",70,"6",4,4,3,5,4,4,3,3,4,3,3,3,5,5,3,4,5,3,2,3,4,4,4,2,2
216,2,1,79,"6",NA,NA,5,5,5,5,5,4,4,4,4,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
217,2,0,64,"5",77,"6",5,4,3,4,5,3,3,4,5,4,3,2,4,5,3,3,4,3,4,4,4,4,3,3,2
218,2,1,56,"5",NA,NA,4,3,4,4,4,3,3,4,3,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
219,2,0,57,"5",71,"6",5,4,4,3,5,5,5,3,5,5,5,3,3,2,4,1,4,4,3,4,4,4,4,1,2
220,2,1,68,"6",81,"7",5,4,2,5,3,3,3,5,3,4,NA,NA,4,3,2,3,3,3,4,4,4,NA,NA,NA,2
221,2,0,61,"5",73,"6",3,5,4,5,5,3,5,5,5,5,5,4,4,4,3,3,5,3,4,5,5,5,5,4,2
222,2,0,45,"4",57,"5",4,3,3,3,4,4,4,4,4,NA,3,3,4,3,3,2,4,4,3,3,4,4,3,3,2
223,2,1,63,"5",77,"6",4,4,4,3,5,3,1,4,NA,4,3,3,5,5,4,3,4,4,NA,3,2,5,NA,NA,2
224,2,1,81,"6",95,"7",4,4,2,4,5,3,4,3,4,4,5,4,3,5,NA,4,4,3,5,3,5,4,5,4,2
225,2,0,55,"5",68,"6",4,4,5,5,3,4,3,2,4,5,5,4,3,3,3,3,3,3,3,2,3,3,4,4,2
226,2,0,79,"6",92,"7",5,5,3,4,5,3,3,4,5,3,4,3,4,5,3,4,5,4,4,5,5,4,5,4,2
227,2,1,56,"5",69,"6",1,3,3,3,5,NA,3,NA,5,3,5,NA,3,NA,4,3,5,3,3,2,3,NA,3,NA,2
228,2,1,82,"6",NA,NA,4,4,2,4,5,5,3,5,3,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
229,2,1,58,"5",72,"6",4,4,4,4,4,3,3,3,4,4,3,NA,2,2,3,2,3,3,4,3,3,3,4,2,2
230,2,0,56,"5",70,"6",5,3,4,3,5,2,2,4,2,4,4,2,4,3,4,4,4,3,4,4,5,5,4,3,2
231,2,0,48,"4",62,"5",5,3,4,3,4,3,3,4,4,2,4,3,4,3,3,2,4,4,4,5,5,3,5,3,2
232,2,0,55,"5",69,"6",5,4,4,3,4,5,3,5,4,4,3,3,5,3,4,3,4,3,3,2,3,4,5,4,2
233,2,0,49,"4",63,"5",3,3,2,3,3,2,2,5,3,2,2,2,3,3,4,2,2,3,3,5,3,3,2,2,2
234,2,1,49,"4",62,"5",4,3,2,4,4,3,3,3,5,3,3,2,4,4,3,4,3,3,4,4,5,5,3,4,2
235,2,1,46,"4",59,"5",5,5,5,5,5,5,4,4,5,3,4,3,5,4,4,3,4,4,4,4,5,3,4,3,2
236,2,1,52,"4",NA,NA,5,4,2,3,4,4,3,3,3,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
237,2,1,44,"4",NA,NA,5,1,5,1,1,5,5,5,5,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
238,2,0,59,"5",72,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,3,5,3,2,3,3,4,2,3,2
239,2,1,55,"5",69,"6",4,4,3,4,4,3,4,3,5,4,4,3,3,4,3,3,5,3,3,3,5,5,3,3,2
240,2,1,80,"6",94,"7",5,4,2,4,3,4,2,NA,2,NA,4,3,3,3,2,2,3,4,2,2,3,4,3,4,2
241,2,0,70,"6",84,"7",4,NA,3,3,4,3,2,3,3,2,4,3,2,3,3,2,4,2,3,3,4,3,4,3,2
242,2,0,54,"5",68,"6",5,4,4,5,5,3,4,5,5,4,5,3,4,NA,3,NA,4,4,5,5,4,NA,4,NA,2
243,2,0,44,"4",58,"5",5,5,3,4,2,3,4,5,4,3,4,4,3,3,3,4,4,2,5,5,4,4,2,2,2
244,2,0,68,"6",81,"7",5,3,2,3,4,3,4,3,4,4,3,2,4,4,4,3,4,5,NA,5,5,NA,4,3,2
245,2,0,57,"5",72,"6",4,4,4,5,5,4,4,5,5,4,5,4,4,4,4,3,4,3,3,5,5,4,3,4,2
246,2,1,52,"4",65,"5",3,NA,4,4,4,4,3,2,4,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
247,2,0,49,"4",65,"5",4,1,2,1,3,2,3,2,2,3,3,1,2,1,3,1,3,3,2,4,3,3,3,2,2
248,2,0,54,"5",67,"6",5,4,2,4,4,3,2,3,3,2,4,NA,3,3,3,2,4,3,3,4,4,2,2,2,2
249,2,1,68,"6",85,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,4,3,4,2,3,3,4,4,4,2
250,2,0,45,"4",58,"5",4,3,2,4,4,3,3,2,5,5,3,4,3,4,3,3,4,3,3,3,4,3,4,NA,2
251,2,1,44,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
252,2,1,51,"4",64,"5",4,3,4,3,4,3,4,4,4,4,4,3,3,4,3,3,3,2,5,4,5,4,3,3,2
253,2,0,67,"6",NA,NA,4,4,3,3,4,3,3,3,4,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
254,2,0,57,"5",70,"6",5,4,4,4,5,3,3,3,4,NA,4,NA,3,4,4,3,4,3,2,4,4,4,4,3,2
255,2,1,52,"4",67,"6",4,3,2,4,5,2,3,4,4,4,4,3,3,4,3,3,4,3,2,5,5,4,4,3,2
256,2,0,54,"5",NA,NA,5,4,4,5,5,4,5,4,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
257,2,1,50,"4",63,"5",5,4,2,4,5,2,3,5,5,4,4,3,5,5,2,4,3,4,4,5,5,5,4,4,2
258,2,1,52,"4",65,"5",5,3,4,4,3,4,2,NA,3,4,4,2,4,3,4,3,4,4,3,2,3,4,4,3,2
259,2,1,49,"4",63,"5",4,3,NA,4,4,1,3,2,3,NA,2,3,4,4,4,3,3,2,4,4,5,3,5,3,2
260,2,1,45,"4",58,"5",4,3,3,5,5,3,4,5,4,NA,3,4,4,3,4,3,5,4,5,5,4,4,NA,2,2
261,2,1,69,"6",82,"7",4,4,4,4,4,4,3,3,4,3,3,3,4,3,3,2,4,4,4,4,4,3,4,3,2
262,2,1,52,"4",67,"6",5,5,3,5,5,3,5,5,5,5,5,4,3,4,4,4,3,3,2,2,5,4,5,4,2
263,2,1,58,"5",71,"6",5,4,5,4,5,4,3,3,4,4,2,2,5,2,3,1,3,5,NA,5,5,5,5,2,2
264,2,0,55,"5",67,"6",4,2,NA,5,5,4,3,3,4,NA,NA,4,3,3,3,1,3,2,5,2,3,2,4,2,2
265,2,1,57,"5",70,"6",5,3,4,4,4,4,4,NA,5,NA,4,4,3,3,5,3,4,3,4,4,5,4,4,3,2
266,2,0,66,"6",NA,NA,4,NA,3,NA,4,3,NA,2,3,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
267,2,0,60,"5",72,"6",4,3,3,4,4,4,3,3,4,3,3,3,4,3,3,3,3,3,4,4,5,3,3,4,2
268,2,0,58,"5",77,"6",4,3,4,4,5,4,3,3,5,4,3,4,5,3,4,2,3,2,4,2,4,NA,4,1,2
269,2,1,54,"5",68,"6",3,4,2,4,5,3,3,NA,NA,NA,3,2,3,NA,3,NA,4,3,2,4,5,NA,2,NA,2
270,2,0,47,"4",60,"5",5,4,3,3,5,3,4,2,5,4,2,3,4,4,4,3,4,4,3,2,5,NA,5,1,2
271,2,1,64,"5",80,"7",5,4,5,5,2,5,3,5,4,4,5,4,3,2,2,3,5,5,5,5,5,5,3,1,2
272,2,1,57,"5",70,"6",3,2,4,2,5,NA,4,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
273,2,1,47,"4",NA,NA,4,4,2,5,2,3,5,5,5,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
274,2,1,60,"5",75,"6",4,3,4,4,4,3,3,3,4,3,5,2,4,3,4,2,4,3,2,4,4,2,4,3,2
275,2,0,54,"5",67,"6",3,4,3,4,4,3,5,4,3,3,3,NA,3,2,3,3,3,2,2,5,4,NA,4,NA,2
276,2,1,73,"6",NA,NA,4,4,3,4,4,4,2,2,3,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
277,2,1,45,"4",59,"5",4,2,3,4,4,3,NA,4,4,3,5,2,4,3,4,3,4,3,3,4,4,4,5,3,2
278,2,0,63,"5",76,"6",5,4,5,5,4,3,3,4,5,4,4,2,4,4,5,3,4,4,4,4,5,5,5,3,2
279,2,1,47,"4",61,"5",3,4,4,5,2,3,4,3,4,3,4,4,3,5,3,4,3,3,3,2,5,4,4,4,2
280,2,0,46,"4",60,"5",5,3,2,3,5,1,3,3,4,3,NA,4,3,4,3,3,4,2,3,3,4,3,4,3,2
281,2,1,54,"5",66,"6",3,4,4,5,5,3,4,3,4,4,2,3,4,4,4,4,3,3,4,5,5,4,3,5,2
282,2,0,69,"6",NA,NA,5,4,4,4,4,2,3,3,4,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
283,2,1,44,"4",57,"5",5,3,5,4,4,4,2,3,4,2,3,4,4,5,4,3,5,3,2,3,4,4,4,NA,2
284,2,0,49,"4",62,"5",4,NA,4,4,5,4,4,NA,5,NA,3,NA,4,NA,4,NA,4,3,4,2,4,NA,4,NA,2
285,2,1,48,"4",61,"5",5,4,3,3,5,3,3,3,5,4,5,2,3,5,4,3,5,3,4,5,4,5,5,2,2
286,2,1,77,"6",89,"7",4,3,5,2,4,4,2,3,4,3,4,3,4,4,3,3,5,3,3,4,3,4,4,4,2
287,2,1,56,"5",69,"6",3,4,5,3,3,4,3,4,3,3,4,NA,4,3,4,2,4,4,3,3,3,4,4,3,2
288,2,0,49,"4",61,"5",NA,3,5,3,5,4,3,4,5,5,3,NA,3,NA,4,3,4,5,NA,NA,5,NA,3,3,2
289,2,0,63,"5",75,"6",5,3,4,2,5,3,3,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
290,2,0,79,"6",91,"7",4,4,3,5,4,3,2,4,5,NA,3,NA,3,5,2,4,3,2,3,4,3,3,4,NA,2
291,2,1,60,"5",NA,NA,2,3,2,3,3,2,2,4,4,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
292,2,0,73,"6",87,"7",4,3,3,3,4,3,3,3,3,3,4,3,5,3,2,2,4,4,4,4,4,NA,4,3,2
293,2,0,60,"5",74,"6",5,4,2,5,4,3,4,3,5,3,2,NA,4,5,4,4,4,3,4,4,5,5,4,3,2
294,2,1,62,"5",75,"6",5,5,3,5,4,5,4,5,4,4,4,5,5,5,2,3,3,4,3,5,4,4,4,4,2
295,2,1,52,"4",65,"5",3,3,4,3,4,4,5,3,4,3,2,2,4,3,2,2,4,4,4,4,5,3,4,2,2
296,2,1,74,"6",87,"7",4,4,3,4,3,2,3,4,4,3,3,3,4,4,3,4,3,3,2,3,3,3,3,2,2
297,2,1,52,"4",64,"5",5,4,4,5,1,4,4,4,4,NA,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
298,2,1,70,"6",NA,NA,5,3,3,3,5,2,5,4,4,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
299,2,0,50,"4",65,"5",5,4,2,3,4,5,2,4,3,3,4,NA,4,NA,3,2,4,5,4,3,4,5,4,3,2
300,2,0,51,"4",NA,NA,3,4,4,3,4,3,3,5,5,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
301,2,0,48,"4",61,"5",5,NA,5,5,5,3,5,NA,5,5,3,5,4,2,5,4,5,2,3,NA,5,5,2,3,2
302,2,0,51,"4",65,"5",4,3,3,4,4,3,2,3,3,4,4,3,3,3,3,2,4,2,3,2,4,3,4,3,2
303,2,0,58,"5",NA,NA,4,4,3,3,4,3,3,3,4,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
304,2,0,50,"4",63,"5",4,4,3,4,3,4,2,4,4,4,4,3,4,4,3,3,4,3,3,3,4,4,4,2,2
305,2,1,59,"5",71,"6",4,4,3,4,2,3,3,3,4,3,4,3,3,4,4,4,4,3,3,3,3,4,4,3,2
306,2,0,74,"6",88,"7",4,3,3,4,3,1,1,4,NA,4,4,NA,3,3,4,2,4,2,2,4,2,NA,5,2,2
307,2,1,62,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
308,2,0,58,"5",71,"6",4,3,3,2,4,4,1,NA,4,4,4,NA,3,4,3,3,4,3,2,NA,4,4,4,3,2
309,2,0,52,"4",66,"6",5,4,4,5,3,4,3,2,4,4,4,4,5,5,4,4,4,4,4,5,4,4,4,4,2
310,2,1,53,"4",69,"6",4,3,3,4,5,3,3,4,3,NA,4,4,3,3,4,2,4,2,3,2,4,NA,5,2,2
311,2,0,80,"6",93,"7",3,4,4,4,5,4,4,4,4,3,4,3,4,4,4,3,5,4,3,4,4,4,4,3,2
312,2,1,46,"4",NA,NA,5,1,3,2,4,3,3,3,3,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
313,2,0,76,"6",90,"7",5,4,4,5,5,3,3,4,3,4,4,3,3,4,4,3,4,4,3,3,3,3,4,3,2
314,2,0,56,"5",70,"6",5,4,3,5,3,4,4,4,5,4,4,2,4,4,3,3,4,4,4,4,5,3,4,2,2
315,2,0,67,"6",NA,NA,2,1,4,2,5,2,5,5,5,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
316,2,0,73,"6",87,"7",4,NA,2,4,4,3,3,5,4,3,2,4,2,NA,NA,NA,4,3,4,4,4,NA,NA,3,2
317,2,0,67,"6",80,"7",4,4,3,3,5,4,NA,1,3,2,2,5,4,4,4,2,4,3,4,4,4,3,2,NA,2
318,2,1,64,"5",NA,NA,3,4,3,1,5,3,5,4,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
319,2,0,70,"6",83,"7",4,4,3,5,4,4,2,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,2
320,2,0,62,"5",74,"6",5,2,3,2,2,NA,2,2,2,1,1,1,3,4,2,3,3,2,2,4,4,NA,3,3,2
321,2,1,65,"5",78,"7",2,4,2,5,4,3,2,4,3,3,3,2,4,4,2,4,3,4,4,5,4,3,3,2,2
322,2,0,42,"4",55,"5",5,5,3,5,5,3,3,4,5,4,5,3,5,4,3,4,4,2,4,5,5,4,5,3,2
323,2,1,67,"6",NA,NA,5,5,1,5,1,3,4,5,3,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
324,2,1,75,"6",88,"7",4,4,2,5,4,2,3,4,4,4,5,4,3,5,4,4,4,3,5,5,5,4,5,3,2
325,2,0,56,"5",70,"6",5,NA,3,3,5,4,4,NA,5,NA,NA,NA,2,NA,3,NA,4,NA,5,NA,5,NA,5,NA,2
326,2,0,61,"5",75,"6",2,3,4,4,5,4,2,2,1,3,5,NA,3,1,3,2,3,1,3,5,5,3,5,1,2
327,2,1,42,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
328,2,1,70,"6",83,"7",5,2,5,5,5,2,3,4,3,2,3,3,5,5,4,4,5,4,3,3,4,4,3,2,2
329,2,1,51,"4",67,"6",3,NA,4,NA,5,1,1,NA,5,3,3,NA,3,NA,4,2,4,5,5,4,5,3,2,1,2
330,2,1,64,"5",78,"7",5,4,3,5,5,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,4,2
331,2,1,53,"4",66,"6",4,4,4,4,4,3,1,2,4,4,3,4,3,5,4,4,3,2,2,2,5,4,4,4,2
332,2,1,67,"6",80,"7",4,3,4,4,4,4,4,4,4,3,4,4,5,4,5,3,4,4,4,4,5,4,5,4,2
333,2,0,57,"5",70,"6",5,3,4,3,5,4,3,4,4,3,4,3,5,3,4,2,4,3,3,4,5,3,5,3,2
334,2,1,67,"6",80,"7",4,3,4,3,4,3,3,3,2,3,4,2,4,4,4,3,3,3,3,4,5,4,3,2,2
335,2,0,78,"6",91,"7",4,4,3,4,5,5,4,5,4,4,4,3,4,3,2,3,4,5,4,3,4,4,4,2,2
336,2,1,67,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
337,2,0,66,"6",NA,NA,3,NA,NA,NA,5,2,4,2,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
338,2,1,67,"6",80,"7",4,3,2,4,4,1,3,5,4,NA,4,4,3,4,4,3,4,4,3,4,4,4,NA,2,2
339,2,1,62,"5",74,"6",5,3,5,3,5,4,3,5,5,4,5,4,5,4,5,1,4,4,3,4,5,4,4,4,2
340,2,0,58,"5",70,"6",4,4,3,4,5,4,3,4,4,3,4,3,4,3,4,2,4,5,3,4,5,4,NA,3,2
341,2,0,57,"5",NA,NA,4,3,3,4,5,3,4,3,4,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
342,2,0,68,"6",82,"7",4,3,3,4,3,4,3,3,4,3,4,4,5,4,3,3,4,4,4,4,5,4,3,3,2
343,2,0,67,"6",NA,NA,3,NA,NA,3,2,2,2,2,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
344,2,0,47,"4",59,"5",4,4,2,5,5,NA,4,4,4,NA,4,4,3,2,3,NA,3,NA,3,2,5,NA,5,1,2
345,2,0,68,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
346,2,0,68,"6",82,"7",4,5,3,5,5,3,4,5,5,5,5,5,3,4,2,3,3,2,4,4,5,4,3,3,2
347,2,0,68,"6",81,"7",4,4,4,4,4,3,3,5,4,NA,4,4,4,5,3,3,4,4,4,4,5,4,4,4,2
348,2,1,68,"6",83,"7",5,3,4,3,4,3,3,4,4,4,4,2,5,3,5,3,5,3,5,3,5,4,5,3,2
349,2,0,83,"6",97,"7",4,4,5,4,5,4,4,5,5,4,4,3,3,4,4,3,3,2,2,3,4,3,4,3,2
350,2,1,68,"6",82,"7",5,4,1,5,5,4,5,4,5,4,5,4,4,3,5,3,4,4,3,4,4,4,5,3,2
351,2,1,50,"4",63,"5",5,3,3,4,5,5,4,3,4,4,3,2,4,4,4,3,4,4,4,3,4,4,4,3,2
352,2,0,49,"4",NA,NA,5,3,1,NA,3,5,NA,3,5,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
353,2,1,65,"5",78,"7",4,2,3,2,3,4,3,1,3,1,2,2,4,3,3,1,4,3,4,5,4,2,4,2,2
354,2,0,42,"4",54,"5",5,4,4,4,2,2,1,4,2,3,2,2,5,5,3,3,2,4,1,5,3,3,2,4,2
355,2,0,75,"6",88,"7",NA,3,4,4,5,2,4,3,4,4,5,3,4,4,4,3,4,3,4,3,4,4,4,3,2
356,2,1,69,"6",83,"7",4,4,4,5,4,3,4,4,5,4,5,4,3,4,2,4,3,3,2,1,4,4,4,4,2
357,2,0,45,"4",57,"5",3,1,4,3,3,3,4,2,3,3,3,1,4,3,3,2,3,3,3,2,NA,3,4,2,2
358,2,0,42,"4",54,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4,3,3,1,2,4,1,2,1,2
359,2,0,47,"4",61,"5",4,3,3,4,4,4,2,4,4,2,3,1,4,4,4,4,4,3,2,4,5,5,4,3,2
360,2,0,82,"6",95,"7",5,3,4,4,5,3,3,3,5,4,4,1,4,3,5,3,4,4,4,3,5,4,4,3,2
361,2,0,49,"4",61,"5",5,4,4,5,5,4,4,3,5,NA,4,NA,4,4,5,4,4,3,4,4,5,NA,4,4,2
362,2,0,70,"6",NA,NA,5,4,4,4,5,5,3,3,4,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
363,2,0,51,"4",64,"5",5,3,2,3,4,3,4,2,4,2,4,NA,5,3,3,3,4,3,5,5,5,4,4,2,2
364,2,0,55,"5",68,"6",5,NA,4,NA,5,4,4,4,5,NA,2,NA,5,NA,3,2,3,5,3,4,4,4,NA,NA,2
365,2,1,46,"4",58,"5",5,1,2,5,5,2,3,3,5,3,3,5,4,1,5,4,3,2,4,5,5,2,3,1,2
366,2,0,76,"6",90,"7",4,4,2,5,5,1,3,5,5,3,4,4,4,3,2,4,5,2,3,3,5,3,2,1,2
367,2,1,61,"5",74,"6",3,3,3,2,5,2,4,4,4,3,3,1,4,3,3,3,4,3,2,5,3,3,4,2,2
368,2,0,67,"6",80,"7",NA,3,4,3,4,4,2,4,4,4,3,3,4,2,2,2,2,2,4,4,4,NA,NA,3,2
369,2,1,58,"5",70,"6",4,3,4,4,5,5,3,4,3,3,4,3,4,3,4,2,5,4,3,3,4,4,4,3,2
370,2,0,77,"6",89,"7",5,4,4,4,4,4,2,3,3,4,4,4,3,2,4,2,3,3,2,4,3,3,3,3,2
371,2,1,74,"6",NA,NA,5,5,1,5,5,4,4,5,5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
372,2,1,68,"6",81,"7",5,3,NA,5,5,2,NA,3,3,3,5,3,4,3,5,4,5,4,3,4,5,4,5,3,2
373,2,1,60,"5",72,"6",5,5,1,5,1,3,5,5,5,5,1,5,NA,3,2,4,4,4,4,4,4,4,NA,4,2
374,2,0,68,"6",81,"7",5,3,4,4,3,2,1,2,2,5,4,1,3,3,5,NA,5,2,1,2,4,NA,5,NA,2
375,2,1,71,"6",NA,NA,4,4,4,4,5,5,3,5,5,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
376,2,0,73,"6",85,"7",4,3,3,4,5,3,4,5,5,3,4,3,4,3,2,2,5,4,4,5,5,3,4,1,2
377,2,0,79,"6",91,"7",5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,2
378,2,0,42,"4",55,"5",5,2,2,2,4,1,4,4,4,2,NA,2,2,3,4,1,4,1,3,1,4,3,4,1,2
379,2,0,67,"6",80,"7",5,4,5,5,5,4,4,5,4,4,5,4,4,4,4,3,5,4,4,5,5,4,5,4,2
380,2,0,49,"4",61,"5",5,5,NA,4,4,2,5,2,5,4,4,NA,3,4,4,4,3,4,4,2,5,4,4,2,2
381,2,0,47,"4",60,"5",4,5,3,4,5,2,5,4,4,4,3,3,4,4,4,4,5,4,5,5,5,5,5,4,2
382,2,1,44,"4",57,"5",4,4,4,5,3,2,3,4,3,4,3,3,3,4,3,4,4,3,3,4,4,4,4,4,2
383,2,1,75,"6",89,"7",3,3,3,3,5,3,3,5,3,NA,5,NA,3,2,5,1,5,4,4,3,5,NA,5,NA,2
384,2,1,67,"6",80,"7",4,3,2,5,4,4,3,4,3,NA,4,1,4,3,4,3,5,3,2,4,5,4,5,2,2
385,2,0,81,"6",NA,NA,5,2,4,NA,5,3,2,3,3,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
386,2,1,68,"6",81,"7",4,3,4,4,4,2,3,3,4,3,4,2,3,4,3,3,4,3,3,NA,4,3,4,3,2
387,2,1,61,"5",75,"6",3,3,4,4,5,4,5,4,5,3,3,4,4,3,1,4,3,5,5,5,5,3,3,5,2
